instance_id,shares
10186,5240.660441370493
10187,6103.451665981259
10188,2073.895103922642
10189,6800.71878152588
10190,4523.351674607722
10191,4813.396256091678
10192,5156.3832299727965
10193,6033.30479837465
10194,6322.237600115377
10195,6161.651009816868
10196,5559.043151391492
10197,7114.115162783077
10198,1881.1942456774723
10199,2109.7832956316697
10200,5509.69611219437
10201,6184.36319247875
10202,5380.141123049736
10203,5215.936802500639
10204,5933.703365169312
10205,4442.387109980538
10206,5955.507008806372
10207,1833.0115654826068
10208,5606.210905172596
10209,5885.0481471257945
10210,5500.455638921571
10211,2018.0193603368452
10212,6659.646194994362
10213,7075.985522171959
10214,1790.431154049826
10215,5580.0670969518105
10216,7263.404994591419
10217,5887.618254592145
10218,6564.954278359301
10219,5870.530118818453
10220,4686.814922813681
10221,5677.670537287297
10222,5496.076077422495
10223,5917.424149340192
10224,6114.497891143545
10225,5538.491998025382
10226,7777.2652497218405
10227,5894.956726921664
10228,6389.466342199831
10229,1685.6282760940444
10230,5781.318312519543
10231,5909.067373779569
10232,5430.496257989003
10233,5559.396083029977
10234,7012.652379850743
10235,5517.998460084208
10236,1864.3628578198413
10237,6076.524962414565
10238,7475.820862174193
10239,5370.476802542646
10240,4342.4196431228065
10241,6277.973394418903
10242,5997.162397770172
10243,5882.899712538366
10244,2626.4010008344794
10245,4916.066287053918
10246,6116.460463225147
10247,5451.269502673845
10248,5852.456376358299
10249,4656.148350841375
10250,5929.979117680353
10251,6005.75032790006
10252,5397.841035545844
10253,5692.432580689051
10254,5701.173884714325
10255,5322.372539078962
10256,1880.0623932466874
10257,4790.380935037344
10258,1729.7074775043852
10259,5388.151678698485
10260,5487.730078945759
10261,4962.50492030376
10262,6429.191490589321
10263,5803.667844905679
10264,1923.1158303105126
10265,5095.8158654912295
10266,6216.832078043991
10267,6403.3549499552355
10268,4881.795447219665
10269,5335.034955115731
10270,1966.4704874797235
10271,5953.551885616621
10272,5921.719085134369
10273,4268.357826018327
10274,5545.476427016106
10275,5658.494575098906
10276,6360.241642167213
10277,7353.888533075226
10278,6047.247336143413
10279,4768.032539555057
10280,6633.938781802294
10281,1976.7432635232753
10282,5998.665231909916
10283,6475.11462329143
10284,5497.913061229158
10285,4527.94720077951
10286,5888.5442040478565
10287,6087.92514057549
10288,5803.157550281224
10289,6128.172871199647
10290,6025.913426612741
10291,5743.427655856706
10292,6665.513729265045
10293,5452.733158979567
10294,4546.091546679672
10295,6337.473259589458
10296,5986.875883897681
10297,6260.56398166252
10298,5865.844459324097
10299,5546.065132389444
10300,4721.920062528474
10301,8269.412960420352
10302,5513.348020613431
10303,5378.745632708494
10304,5585.36295563171
10305,6584.390371084364
10306,5865.486452928704
10307,6310.336014728187
10308,5879.883028062809
10309,5750.072075124565
10310,7602.782080774555
10311,7017.598982200712
10312,5204.353550017895
10313,5994.861593003743
10314,6005.002788903163
10315,7707.76324685823
10316,6367.3475297205905
10317,5647.30525660241
10318,6724.630737235609
10319,5571.145403401838
10320,7132.745572234294
10321,5691.530337309053
10322,5560.705573283177
10323,6212.010081364704
10324,5720.383461984436
10325,6230.078746406509
10326,2192.282570001582
10327,5823.163964593613
10328,6302.65459707557
10329,5611.73648500652
10330,6448.742679451608
10331,6830.3796259649935
10332,6487.006151820909
10333,5092.395810009303
10334,5828.878878655822
10335,1964.789682417938
10336,5950.071493402923
10337,6901.406865871523
10338,7432.041612975532
10339,4626.115868539698
10340,6904.024641136093
10341,4965.1113030792585
10342,6162.0866849345275
10343,4772.180585778558
10344,5239.353352600937
10345,5903.7960231855905
10346,6052.60396584452
10347,5469.860184226648
10348,5327.9289014006845
10349,5493.603591711625
10350,6574.673412512904
10351,6208.4669569927855
10352,1829.2101390137236
10353,7541.604961085835
10354,6748.380011454421
10355,5863.214568419554
10356,5767.239141296002
10357,6083.371655252183
10358,5089.473497528895
10359,5915.580499015036
10360,6126.783383512059
10361,6368.899509942836
10362,6994.118264190645
10363,4612.322827228259
10364,4578.462585700004
10365,6189.930330308522
10366,3155.071990367069
10367,5494.728459223006
10368,11353.50696933617
10369,4954.9133726959735
10370,5511.875801867336
10371,5218.835234572379
10372,5728.674469030626
10373,6182.600448911152
10374,5806.915224233077
10375,5800.084910086882
10376,5766.071781110846
10377,5572.170413858666
10378,4609.88253273829
10379,7417.3822670934305
10380,4762.6748526639085
10381,5445.448446124279
10382,6075.87685549359
10383,6098.362439051782
10384,5534.82368610217
10385,6913.316057506527
10386,5849.979467606156
10387,5253.409816741636
10388,7389.673121253004
10389,6186.970654672131
10390,5331.306404766649
10391,5657.121837655221
10392,5613.105226564045
10393,1974.9031450663333
10394,6050.241006512867
10395,7688.389741094481
10396,5413.159788507896
10397,6804.485475239957
10398,5583.126940119097
10399,6549.264041026039
10400,4362.592240587867
10401,5993.706400474162
10402,6268.593034104486
10403,5863.814644880768
10404,5539.791329269866
10405,5194.7599966016505
10406,5463.812564984166
10407,6515.154959384795
10408,2153.9410633874063
10409,6541.046004357979
10410,6834.771677031138
10411,6981.419393788376
10412,5976.386486112176
10413,6407.897354315961
10414,4735.074206234084
10415,4311.314106266973
10416,7558.674686348265
10417,5964.089847081311
10418,4255.378517892511
10419,1908.26331858206
10420,6889.778095758669
10421,5534.697179036905
10422,7495.9367310187135
10423,4596.665391527859
10424,6180.180607786954
10425,5599.0252381535465
10426,4555.022980781316
10427,6084.956064652483
10428,5852.814631120739
10429,5149.368069203482
10430,5598.103942333024
10431,4484.878173315678
10432,5526.0536582134355
10433,5468.9669603837865
10434,5418.485908881954
10435,6514.355076182401
10436,6427.67337908654
10437,5816.107031778056
10438,5984.223240927162
10439,5556.402594752669
10440,6164.901061526089
10441,7413.586959387761
10442,6369.272701638823
10443,4266.075081429035
10444,5966.9734396290905
10445,6308.32735730066
10446,5514.0367745933145
10447,5756.748909296144
10448,6447.8324101394755
10449,4986.341327488675
10450,5667.04765724649
10451,5840.047690615822
10452,5402.133128348681
10453,7440.415792830653
10454,6452.041371522789
10455,7214.23785804354
10456,7129.017901473054
10457,5546.5720439748675
10458,8161.689968913786
10459,4469.588779615491
10460,5860.329659698959
10461,1983.242879850659
10462,6845.820856700527
10463,5258.432750736129
10464,5731.348229791081
10465,6123.421335875005
10466,4768.651308616123
10467,5823.844022844584
10468,5625.4491759273205
10469,5750.132417255998
10470,6144.023620865229
10471,5024.329471735865
10472,7031.434367940873
10473,5450.7315722396925
10474,10295.355555108477
10475,6669.663877871872
10476,6988.08670584935
10477,6304.635759522701
10478,1918.3093340289693
10479,6211.613761075225
10480,5199.862458574612
10481,6355.000149664658
10482,5913.132205839443
10483,6461.821132621714
10484,7543.9739590024665
10485,5933.498720067728
10486,5862.3154482975215
10487,6737.275076312416
10488,4728.764473512831
10489,5604.198701890767
10490,1855.4662425348624
10491,6396.256015626621
10492,2023.3676906165297
10493,5629.1809496896185
10494,4409.259798173344
10495,5745.4047037230785
10496,6031.0150107635545
10497,6529.996131709694
10498,5869.1229191670345
10499,6410.028539505379
10500,6035.650829386894
10501,6832.99207467317
10502,5875.857014450944
10503,5840.688071377919
10504,5831.57695798991
10505,1723.8635609149383
10506,4545.6951266273745
10507,6210.635342308831
10508,5422.243543314879
10509,5500.075086007319
10510,5042.653921065775
10511,7812.833104471742
10512,6038.838788843202
10513,6473.739045532471
10514,1760.9146006150731
10515,4743.324167161037
10516,5528.332379319188
10517,5424.269271348279
10518,2033.5517250421913
10519,5514.861718730445
10520,6649.760983672049
10521,5607.882463393157
10522,5784.688470566293
10523,4825.424108475526
10524,5660.634913886837
10525,6945.128673999498
10526,6343.068495780844
10527,5862.738978972615
10528,6106.254863200125
10529,6663.906423432826
10530,7482.958249726439
10531,6397.644225858893
10532,6072.967106398497
10533,5964.976443266132
10534,5922.59634542208
10535,5792.619709072283
10536,4315.3544079182375
10537,4432.966504141276
10538,6004.734313618877
10539,5821.446278478847
10540,4524.691099199788
10541,5359.130501346505
10542,6513.670466211324
10543,5754.392035800604
10544,7852.7483288541835
10545,7509.449763669607
10546,5548.719726120357
10547,5410.781689195812
10548,6529.478048697332
10549,6525.523373026604
10550,5792.4904461396145
10551,5448.66232045286
10552,5449.559594110055
10553,4438.617531227724
10554,1950.9179163271501
10555,4932.524328344887
10556,4423.13775229569
10557,5790.56383696379
10558,6328.368681073693
10559,5397.8918821004445
10560,6021.611692990852
10561,1984.074575775655
10562,6757.536033889141
10563,5347.213222796493
10564,5642.892866534928
10565,6783.035387587194
10566,7418.276040868765
10567,6548.0647444436745
10568,5756.670229431937
10569,1951.6414224039281
10570,7464.1723290683985
10571,5598.514028681835
10572,5892.718358808516
10573,5463.471811584954
10574,5932.630803632623
10575,5603.46677575041
10576,4826.737261657311
10577,6666.0508976561505
10578,6854.321368370669
10579,5871.372275204595
10580,6363.645060159417
10581,5888.53046355346
10582,6231.191027084534
10583,5781.510001566843
10584,6108.050597449631
10585,6432.668459259673
10586,5919.582219191679
10587,5499.704527299831
10588,5738.5163479381445
10589,6453.066446187572
10590,5545.193655703361
10591,4400.381442792144
10592,5791.628084045631
10593,5755.774885580555
10594,5253.24142295909
10595,5131.150409874836
10596,5313.1898896742705
10597,6896.787309140215
10598,5352.726125272303
10599,4788.097063338722
10600,7806.191455532537
10601,4689.729591372652
10602,7753.753964364318
10603,4680.012654271667
10604,11120.01827879197
10605,4630.250559628837
10606,5013.324837796134
10607,4790.675141962358
10608,4883.213922955785
10609,6597.903027946498
10610,5972.471271383282
10611,6167.835651337916
10612,6574.568486843966
10613,6960.573687104143
10614,7027.997402578314
10615,6555.01169584335
10616,5900.435511847572
10617,5776.138441127187
10618,5930.285621873376
10619,5823.395385391238
10620,5394.402639235003
10621,6434.738733679648
10622,5566.35239453983
10623,5457.784630476631
10624,5457.388020830796
10625,6288.948303230504
10626,5654.920281126278
10627,5329.487059898867
10628,4697.815583337609
10629,5894.155273957506
10630,6551.10381569897
10631,6241.253502793182
10632,5811.654659889464
10633,5485.0625346053
10634,6386.067772270135
10635,5356.3828251672585
10636,5593.923102761713
10637,5554.023153018912
10638,6117.452084895994
10639,4772.41957137654
10640,4931.387367647345
10641,5699.621601726572
10642,6729.841640324125
10643,4447.123241254513
10644,4471.891180026396
10645,6122.1667221672105
10646,6115.987930149278
10647,4798.714749293163
10648,6224.893957204014
10649,5527.937597541524
10650,6086.701247186115
10651,4217.656207311369
10652,2050.356793255412
10653,6631.0365728542565
10654,5630.6649149067225
10655,5274.7636177210425
10656,2131.2924304357934
10657,6541.811050417201
10658,5506.840147238532
10659,5699.931566521214
10660,5457.075279966865
10661,6783.276328571821
10662,5853.511450066285
10663,5644.948381959847
10664,6652.171685307533
10665,5031.514137554146
10666,5177.106970577306
10667,6360.856409296606
10668,5895.218901755972
10669,5105.982147532999
10670,4204.6098901082005
10671,6511.829421858563
10672,6152.589445466116
10673,1859.9320467167913
10674,5301.345596941073
10675,5293.461960399646
10676,5693.837024683717
10677,1846.336902163679
10678,4846.695989493769
10679,1889.060336405655
10680,5137.955489865067
10681,5629.339311278196
10682,5702.982698866043
10683,5583.204745064511
10684,4851.596742200896
10685,6097.515016710869
10686,5830.891541399223
10687,1680.9925209674948
10688,6263.233359209702
10689,5963.4953285468655
10690,6930.697436619072
10691,5481.583687096256
10692,5779.282408171259
10693,6601.507113787608
10694,6140.216554461776
10695,6771.467728337631
10696,5741.303732964636
10697,6520.504685331677
10698,4915.114750013939
10699,6138.894670830458
10700,5871.861955131786
10701,4332.83822325195
10702,1809.073819763274
10703,7408.406700763516
10704,5240.7439026349875
10705,5742.808428907492
10706,4726.038963106719
10707,6103.289417995166
10708,6176.144512518802
10709,6276.725564075329
10710,4586.88659321482
10711,6826.375847619952
10712,6518.321143434371
10713,7777.3926424065285
10714,5391.679319653179
10715,5463.045853819763
10716,7397.604841550665
10717,6004.236520004715
10718,6055.269534792972
10719,5766.851499148342
10720,5627.896807018994
10721,2052.155110037094
10722,5228.363601586735
10723,5811.388671356751
10724,6438.424242824249
10725,4900.218171162355
10726,6135.968229372018
10727,5495.254687188131
10728,5400.093471107972
10729,6366.410042072467
10730,6076.360475584783
10731,7281.156386884298
10732,6000.465940660664
10733,4752.306159025493
10734,5630.7086934599865
10735,6012.7489118924905
10736,4757.465809515404
10737,4708.226744852454
10738,5930.6182879071
10739,5752.780974925526
10740,2001.2183198653365
10741,2229.9940527245863
10742,5419.934057547859
10743,4758.94515301206
10744,5787.181794169532
10745,5642.269521570978
10746,7851.876243499286
10747,4351.539603399962
10748,5585.710856048203
10749,5248.926578518665
10750,5964.8030654577715
10751,1892.2111190343667
10752,7543.077481401612
10753,5661.4273430445965
10754,5017.858373842251
10755,7350.163881315436
10756,5663.220671616422
10757,5980.021084425731
10758,5462.868615752633
10759,6055.159187792149
10760,6242.3094856052585
10761,5779.416026967288
10762,6761.019835087759
10763,7195.650566937559
10764,2096.369845158933
10765,6620.092425183779
10766,4897.0232843789945
10767,5779.704494464772
10768,6481.075295018452
10769,5846.507104104153
10770,5863.708532151217
10771,4642.681600035241
10772,4358.993370067884
10773,5691.2188626294865
10774,4762.025241401426
10775,5537.195974115817
10776,5895.466459063285
10777,5802.19206109019
10778,5642.113609020398
10779,5765.568805824913
10780,7030.205232206773
10781,6087.373034827744
10782,5413.747331444989
10783,6474.6757821396495
10784,5794.091227405004
10785,3004.264952028143
10786,6812.752874068247
10787,5444.708053370038
10788,5995.62533668358
10789,5748.254290013376
10790,7179.336605667383
10791,5006.081833531766
10792,4943.743813513171
10793,6826.3212388235015
10794,5608.7243113490795
10795,1943.5729122830162
10796,5863.062863062883
10797,5826.436540054746
10798,2092.4164084403583
10799,4795.354986173242
10800,4699.348568914829
10801,5803.37356419305
10802,5701.158797073949
10803,6565.850214605769
10804,6138.595204695766
10805,5341.0731275874205
10806,5530.457983793979
10807,5837.979619968057
10808,4384.478239941118
10809,6885.967304446653
10810,1778.5915538145969
10811,5586.472915310123
10812,5821.0460096048855
10813,2022.1538169157338
10814,6564.631173441382
10815,5329.120220272962
10816,10973.14837579929
10817,5621.225756771985
10818,7257.99138427435
10819,5653.86987986088
10820,5246.81542215572
10821,4623.124299628204
10822,5369.502540183566
10823,6923.815658062857
10824,5438.9687339496195
10825,6273.617136309599
10826,5625.805492940956
10827,6588.118902185936
10828,6145.899845134359
10829,5943.730977015214
10830,5835.311028858158
10831,5356.883542897376
10832,6587.906804029714
10833,4559.517951421887
10834,5234.284096804421
10835,5699.455627528967
10836,6708.630324377751
10837,6944.20103224325
10838,1918.3166462351624
10839,6746.462214092571
10840,5515.251235357894
10841,5475.393198579911
10842,6115.678634376176
10843,6127.952091148742
10844,8763.766330544724
